url_index,url,title,label
95,http://bbs.365jia.cn/thread-2428888-1-1.html,"2017国庆安徽各市旅游收入排行榜出炉！国庆刚过错峰出行，附各市景区大盘点！-旅游运动-合肥论坛_合肥论坛网_合肥社区_万家论坛_万家热线_安徽门户网站 -  2017国庆安徽各市旅游收入排行榜出炉！国庆刚过错峰出行，附各市景区大盘点！,万家论坛,合肥社区,万家热线,安徽门户网站 ",100.0
96,http://do.chinabyte.com/qwys/234/14256234.shtml,"iPhone这些作死的充电习惯,你最好改了！_比特网  iPhone这些作死的充电习惯,你最好改了！",100.0
97,http://www.jianshu.com/p/eaf9fef64fae,官场风云录【一】蕾丝女内裤引发的故事 - 简书 秦处长真的急眼了！﻿ 当他看到这条蕾丝黑色内裤时，全厅上下都已经闹得沸沸扬扬了。﻿ 秦处长是个全厅职工交口称赞的好男人，上至省厅的各位领导下到厕所清扫保洁员，从来没人说大秦一个不字。如今的国家机关干部，只要有一点点权力哪个不是充满了绯闻。可秦处长工作二十几年了，居然是一身清白。﻿ 群众来信来访办公室，这可真是一个权力衙门！虽然反贪局是个新组建的临时受命的单位，可每一位问心有愧的领导，都得暗中...,0.0
98,http://health.huanqiu.com/health_news/2017-09/11273197.html,顾客住店被刺猬“袭击” 酒店老板:卫生绝对没问题_健康_环球网 西安市长安区一家酒店老板和入住的客人是“大动干戈”，而刺猬正是这场冲突的导火索。,0.0
99,http://bbs.51cto.com/thread-522756-1.html,"百度知道里的牛X回答 - 挨踢生活 -  51CTO技术论坛_中国领先的IT技术社区  一、我想问下，我二年没有做爱了，如果做的话是什么反应呀！！处女膜会不会自动恢复呀！

　　回答：使用还原精灵可以一键恢复。

　　二、测量JJ用学生用的那种尺,标准吗?

 ...  51CTO技术论坛_中国领先的IT技术社区",0.0
52,http://home.163.com/17/0930/07/CVIIDFM7001081EI.html#f=post1603_tab_news,Unclear Title,100.0
2,http://huanbao.51sole.com/b2c/list_16574_3/,RequestError,100.0
9,http://www.qianqu.cc/joke/85234.html,RequestError,100.0
32,http://www.toutiao.com/a6470724941951009293/,PostbackError,0.0
65,http://www.yuo5.com/zhaizhai/781.html,PostbackError,0.0
